age mass fe/h mg/fe si/fe
10.834262268375076 0.575 -0.5926580896434138 -0.04945484685979468 0.35107053407474237
8.53872534717493 0.525 -0.6784577552141983 -0.0041155820677255175 0.28680288313581315
13.587736381598223 0.575 -0.7213531824472171 -0.003340156628152416 0.32431360905666495
12.379999999999999 0.8 -0.25258276553768033 -0.08667620610046875 0.1716979324148032
13.47417234305413 0.55 -0.6167872008735572 -0.033511789975786535 0.3578199435821686
13.223059943998415 0.9750000000000001 -0.2986042303059099 -0.05569256703097865 0.22224785394178534
12.28 0.525 -1.1498057163772708 0.10683808222003642 0.49939841654888656
12.230711237299492 0.525 0.44491311463594446 -0.44196719036614684 -0.1058524146522815
5.9799999999999995 0.525 -1.3727423352518564 0.12571384734693672 0.5209194710271449
13.585954625746862 0.6 -0.8905962396784917 0.14361088877643285 0.37458878295353465
11.15310823682981 0.575 -0.19971749649562395 -0.17188972591805005 0.1291424458032621
10.01472893215924 0.65 -0.5238019819030685 -0.06703694157790815 0.3359822849986505
7.286906540961256 0.8500000000000001 0.18215258544074267 -0.39511054126938316 0.015868486674726102
8.806391790883012 0.5 -0.8976025530256425 0.07390981798555478 0.3562282992489522
9.2 0.9750000000000001 -1.3223016500163263 0.14185835226343138 0.4887262522148354
6.437929229827711 0.575 -1.2957902286769583 0.13621391966313454 0.5388282097636945
6.9799999999999995 0.75 -0.4944473169586474 -0.02707439514435659 0.27905793124795153
13.682371515737945 0.0 -0.8497489985557627 0.06590449857066343 0.43202052527143936
7.02 0.65 -0.7563546407598509 0.05915799945669002 0.40486538922144294
3.965517607140968 0.775 -0.12026639773898225 -0.15432871035445145 0.15766968790076094
8.799330345548476 0.825 -0.7422029035813354 0.011768454405879161 0.4116425152305755
11.6162743075119 0.625 -0.49898380919771157 -0.012308630631347163 0.2684178619772138
6.920491367001633 0.6 0.2994404340914607 -0.3650507571027019 -0.02268091362620088
9.130785052178851 0.65 -0.6681872977490849 0.04230889840094333 0.3927347994514756
10.433018946219658 0.525 -0.8352650620286162 0.09881499497625483 0.34234630310248493
10.636503362842891 0.775 -0.8705985311016764 0.0653615827594576 0.39847793105507434
7.4399999999999995 0.725 -0.5167198090803876 -0.06087222938333079 0.21932911669585314
7.700186017451868 1.0 -0.5535155440854708 0.01997519258681745 0.309914312849575
7.954572174966378 0.6 -0.8307957658614861 0.059522574690681236 0.35910656592673007
5.476869027208289 0.55 0.5122674410132331 -0.5032473397500523 -0.09293266806723485
12.57209426679095 0.6 -0.6608133387827649 -0.007344355134453438 0.3522491609986413
4.219999999999999 0.675 -1.1836467012507035 0.111102974512415 0.46316826956327267
12.719999999999999 0.55 -0.48443237544819984 -0.033071331496615126 0.2646781284713068
12.947777086268125 0.8500000000000001 -1.1842753897766614 0.11870495805863757 0.4978497194915213
8.521036505590082 0.65 -1.5926353951496073 0.11228106370240372 0.5733330170211
8.42404681316863 0.6 -0.5896836548538421 -0.01948340406732246 0.36653201107461664
5.197450587160843 0.7 0.0642288721987345 -0.27429719224462035 0.022595648120185666
6.104733099825495 0.6 0.21689547202721907 -0.39982429550523274 -0.01779575503360149
11.824747526688972 0.55 -0.8580396815188279 0.10007240902759046 0.42162634700341906
12.65336569690707 0.525 -1.0550765363859473 0.0892806021915203 0.40981324366304556
7.118045565527159 0.925 -0.7337357822206307 0.035752053512702664 0.33977107121174177
8.34 0.775 -0.5837443977278819 -0.009745375004930522 0.2460265327949569
12.15926699821403 0.55 -0.6578551193026579 0.020863367008399476 0.3090506632492654
10.5 0.525 -0.9505630363473176 0.0734119659946805 0.4438326028599063
7.0527578426719835 0.5 -0.6330361225007066 -0.024002602444471364 0.3493124749324399
11.1111460343277 0.625 0.19481581081134855 -0.3978043307736016 -0.009568814793888008
9.704610268824837 0.65 0.09661776682018682 -0.29624859471718973 0.09620644515232296
7.62712402985762 0.925 -0.303640463516611 -0.07028803792621466 0.2287636852076193
7.7876573197594805 0.9 -1.514762149534196 0.12310992096122814 0.5382955392815868
11.57755787779178 0.875 -0.8436792776930035 0.029332012612946767 0.4309066131213039
8.66 0.675 -0.4746429072098276 -0.07085122904928905 0.23000640457015434
11.660623925376074 0.9750000000000001 -0.504356508463479 -0.010370880217039018 0.24379854367005147
8.219999999999999 0.9 -0.7055337666738359 0.0064466148246797375 0.35160223926192685
6.279999999999999 0.775 -1.0419113829836926 0.06519046769267944 0.3906884096817106
11.459999999999999 0.625 -0.6896788881637428 -0.00016552040620487415 0.3145041387918699
11.979999999999999 0.525 -1.4491339669546872 0.1829577701058115 0.5347246721159289
10.690132244335796 0.9 -0.6270896177335412 0.004356207426026762 0.28997441029221693
8.259999999999998 0.75 -0.39584405297704955 -0.06369006997861357 0.20864575641773297
13.04 0.725 -0.7954146447585776 0.07507940586380736 0.36888268666749013
13.139999999999999 0.9750000000000001 -0.9821002902724727 0.10721639971899283 0.41972939958225863
13.472499905059129 0.5 -0.5415305160483878 -0.027097062295942505 0.267883842793283
13.697561600283544 0.0 -0.5295987572943835 -0.03493381420528425 0.3032306735675311
9.079999999999998 0.55 -0.46571668910535136 -0.03129211674032645 0.2470716651239111
11.049038689876932 0.625 -1.4919257682603209 0.11348940886727912 0.5427434312538044
10.063469710131525 0.675 0.272131343749664 -0.42570624588423933 0.004901725381173748
13.699037638867757 0.0 -0.6161180979300414 0.031915497346319516 0.31420232776698226
11.979999999999999 0.6 -0.5600458633179942 -0.026034014039106518 0.3383255935546404
9.82 0.525 -0.9884643252613481 0.11180285339078848 0.4537708829200938
7.39491846625596 0.65 -0.6641873402047013 0.05642808495511677 0.34189163656449767
8.56663143556231 0.725 -0.638635492480927 0.009619970512764283 0.3380455695233526
9.66 0.65 -1.2125526022737363 0.14043458214200183 0.5305753146372927
8.2 0.8500000000000001 0.4363633709642685 -0.5391612170788156 -0.09038209502209607
6.840752525799381 0.575 -1.3321889751849942 0.11694497816776443 0.5002681711655497
5.879999999999999 0.7 -1.5358993852281577 0.15113989124229726 0.5749418147808398
10.516134525707509 0.675 -0.5477843117807069 -0.051695227542959396 0.27658180163694884
10.579999999999998 0.65 -0.6943592549050704 0.008364805195118827 0.34027696260465057
12.528091042794562 0.725 -1.0297003917763272 0.074231636260679 0.45095553837014696
11.459999999999999 0.625 -1.2843656507904295 0.09109497870351693 0.5179651929860561
12.60935034874683 0.875 -0.6740262320854309 0.004075937816898731 0.2897331995386045
8.864216474113416 0.55 -0.7581385016819001 0.0065140033771752814 0.38073417057685666
11.66 0.625 -0.546638121889837 -0.008731696232032057 0.24735420520182425
12.559999999999999 0.5 -1.0425309280191022 0.12968763242690962 0.39885271334815176
9.700901224502966 0.8 -0.5429943184282368 -0.03448337377071885 0.2452504499243833
11.384409991285803 0.525 -0.5409054514195065 -0.012633788405435688 0.3203745127603597
13.139999999999999 0.575 -1.248163932890851 0.1663330331478538 0.46049724396616426
5.509756302040027 0.75 -0.5254495087724399 -0.002899033041357933 0.2604431915177073
6.559999999999999 0.675 -0.5279258412266891 -0.05422789918274447 0.30660064000034287
9.533044191606402 0.875 -0.5852940814905598 -0.019150355562813793 0.3213973228264727
8.879999999999999 0.525 -0.5761310051637789 -0.021905505807183707 0.268890177143434
8.579999999999998 0.8 -0.9893911894423933 0.07237698818300989 0.46789313673293054
10.607095251776656 0.55 -0.5020701291227259 0.01214509226065396 0.2630253977585865
11.665528165657031 0.55 -0.6987250093160251 -0.05042535986366081 0.36642955391901777
9.050162369210623 0.875 0.21048699251974679 -0.39409646987647634 -0.02234771476320035
9.80961196083193 0.775 -0.7162235882932305 -0.003500015502776555 0.3449784730708197
5.799999999999999 0.575 -0.9247057203556914 0.06305027785966671 0.42197853660477175
9.273640249943703 0.725 -0.5887283069664229 -0.046529066835107075 0.33266404324713145
13.08 0.55 -1.228501126822937 0.11505379897519079 0.48825332044648045
12.219999999999999 0.625 -0.39246303092380036 -0.10161469097837289 0.2383790431734311
10.341885064769617 0.5 -0.7143148892730888 0.07524819891367708 0.37883732900265404
3.4950589513600767 0.525 0.5419974245647691 -0.5294128170806348 -0.13894626985943642
3.8392654089326275 0.825 -0.35570168531634716 -0.12122311134506462 0.23252722332377407
11.2152727001607 0.6 -0.6200796316922746 0.018539192717229105 0.32213532321700045
7.619999999999999 0.55 -0.7397168862424691 0.06023093632929556 0.3874566922948837
8.79375239537237 0.6 -1.011457393574184 0.06343841952660535 0.4440097724399331
3.7799999999999994 0.65 -0.5049944325534027 -0.10256945322205174 0.26345611418388415
8.619984072098868 0.5 -0.9040838659864893 0.06585973485546402 0.4174115130844995
11.159318465771825 0.575 -0.4767001170585878 -0.06960283404029635 0.2623079017368268
10.860022606682978 0.675 -1.39378231011696 0.15618028162390168 0.5176736557032515
5.573747488168735 0.575 -0.7699506959566086 -0.008368701200036015 0.3834107900709736
6.801610795804797 0.925 0.3410195877596864 -0.4711278202794966 -0.04798425496506368
3.40709446991816 0.75 -0.06695001064460712 -0.20102142937027168 0.11551157849644374
7.401614151106322 0.675 -0.8760127138733476 0.05074739978811318 0.34597957753386777
10.879999999999999 0.7 -0.7533370553454023 0.05271711077919493 0.4045332980656984
11.169666634763962 0.625 -0.5948293612285701 -0.0102147637695987 0.31147750292713816
9.52 0.6 -0.5640212204708079 0.0010375241744528321 0.26746015475027696
9.76547692254667 0.725 -0.31909321173883176 -0.0687540997461021 0.1957084949569578
6.653525870127531 0.675 -0.6676043514410994 -0.012295911030399759 0.3361575616415539
12.535250006708166 0.775 -1.7396346784284693 0.11642655499613733 0.5932858899422269
11.56945529690563 0.525 -0.26942558386675586 -0.07833251440608734 0.1862940491659805
9.132437338942738 0.5 0.3525321522431045 -0.40938134512700275 -0.06015279109142477
4.7101978540094125 0.675 -0.3702943997577532 -0.046469504175233024 0.2543290280037187
0.40875899005037614 0.575 0.6313160145263228 -0.6034402911735662 -0.1333539343145927
6.254418906263142 0.6 0.49680198652328245 -0.5161140711365487 -0.1230186826687765
11.219999999999999 0.725 -0.3900436819626682 -0.12859451860880033 0.23901904730565302
5.811052616935421 0.625 -0.5093296162028046 0.012726101283077045 0.29982247561766834
6.766810011239235 0.575 -0.6369270598456106 -0.021598982063697196 0.27295935943025607
0.5644100944095836 0.575 0.6880405153464109 -0.5490672672804051 -0.12157406846812979
9.399999999999999 0.55 -0.8228399665388907 0.059470199128322576 0.39869703205913926
8.751293533202201 0.75 -0.1389976587131529 -0.17041104117482198 0.19792252766044713
13.117491520844442 0.625 -0.5765114290135858 0.02222826492988618 0.3053985848613578
8.459999999999999 0.65 -0.4182975092290278 -0.07980069439163998 0.2144797133577348
3.7780195967128263 0.75 0.45849573319195475 -0.4838452749011461 -0.06801770556280635
12.719999999999999 0.675 -0.6005641782156681 -0.02325494756153408 0.3045262280100272
6.332798239353111 0.95 0.34914328315200827 -0.39582495530776507 -0.029516293135541563
4.44059838125273 0.9 0.25945421644759453 -0.37115861287769436 -0.0020653496526342394
5.42 0.65 -0.6202513378448598 0.0005393236374263239 0.2774014173602444
12.733546418529784 0.675 -0.012760430849704345 -0.2625659804769507 0.05791575107951741
13.195336635195602 0.7 0.17878301920658993 -0.3641880533002979 0.005832327703433797
5.479999999999999 0.725 -0.6559068274445243 0.03984445692491618 0.3485243644796403
10.78 0.55 -0.8058457745957173 0.05147479699511618 0.39181231961759067
3.4333262801200255 0.875 0.578120845238319 -0.5266738603441184 -0.11920086519424825
4.273203991804291 0.625 0.4322045270842823 -0.5264406208737576 -0.119396957134963
9.219999999999999 0.575 -0.8204627614123607 0.05473069945034819 0.36758493868989
6.177720223892901 0.5 0.42477596799959827 -0.47990436639460365 -0.13638041300345963
8.78 0.575 -0.6158300529182216 -0.06185394769363928 0.3336624740048552
11.44 0.9750000000000001 -1.0302967863468355 0.08672570746704338 0.45220848961784715
13.299999999999999 0.525 -0.46250487026213044 -0.033035448117270466 0.27065772953964584
5.856984813558866 0.7 0.5430741099226767 -0.6247368231119863 -0.10760747388849895
8.924048623378718 0.7 -0.6299980788331279 -0.06156342807557302 0.28076705447180406
1.9450042294576464 0.65 0.6681413225344834 -0.6098592307172939 -0.17820514752053168
7.2718385645609285 0.75 -0.5610573301583239 0.005997615206171265 0.292403247017492
8.579999999999998 0.55 -0.7709242758602866 0.05658377205834096 0.41106372844886824
5.671269782088405 0.525 -0.8224273832777831 0.08130633434877 0.35724112176927936
12.979999999999999 0.625 -0.4186184850967621 -0.08546126800068332 0.21558223411932767
8.706092980710515 0.75 -0.8034694537053464 0.031032527333629194 0.4543052148585783
10.1 0.5 -0.8213333570713326 0.06804178795796541 0.3857982984280203
7.216665332154789 0.9750000000000001 0.3589878687737967 -0.46907011196901277 -0.017043411653614372
10.548613103098594 0.625 -0.7380636528231553 0.00019344172591315156 0.34924280626175036
6.5302599218046575 0.5 0.08088798876337899 -0.33446912044140037 0.05388634493395613
11.474461096292321 0.875 -0.47305843701549816 -0.11964098434037353 0.2524235086647268
9.76 0.75 -1.3791939734639453 0.09854062797239768 0.5363349082867507
11.690917260238576 0.65 0.11234519397080428 -0.36814659032682895 0.05410339810086285
4.416320578749195 0.65 0.48276113614676286 -0.4707942924531786 -0.11801493591949624
9.483881009041646 0.625 0.017122724460584583 -0.26554270232911625 0.04502453330076936
8.704992134035837 0.55 -0.1140983650643633 -0.11321886182198354 0.17016213850097983
10.677378084335837 0.5 -0.019252888713255104 -0.25079383432539054 0.09273318693898953
10.365841416992815 0.525 0.38956067763115493 -0.4508192579859753 -0.05595501697900104
7.72598017580068 0.825 -0.7558885584578139 0.09340035374276773 0.33624731598480234
11.879999999999999 0.725 -1.2286629994711429 0.1061675044631037 0.3991496673639875
13.488251615046577 0.6 -1.0243109403223871 0.15713319659177255 0.48085907462712874
10.17237123817044 0.5 -0.7259926598423817 0.06411378288948125 0.3591030496557707
11.459999999999999 0.525 -0.2940439098605313 -0.08541648279463976 0.22450688745199807
5.280324838034683 0.575 -0.7741771984801563 0.027585527146664245 0.39991281627344755
4.989861690237898 0.725 -0.6104352462995162 0.018895256525848628 0.32827070598308994
7.619999999999999 0.575 -1.443100463412284 0.15441861136598883 0.48824883291700233
11.68 0.6 -1.6717808104550607 0.13236412942550607 0.5313045445046405
7.299999999999999 0.75 -0.7461134632607559 0.012654011177175607 0.3279455122492358
8.30782649830365 0.725 -0.6871138829957615 0.030035657120150317 0.37561005274705217
11.6 0.95 -0.586121480356629 -0.02714695107367645 0.2740318026575568
12.938036627517212 0.55 -0.8316606111207678 0.032950689186460345 0.3498943790373088
8.621857190964418 0.575 -0.8397005616969319 0.05513767631098451 0.3716934627320715
10.411967831835314 0.575 -0.5317243564494081 0.008247070084674998 0.2933511460564269
9.7778048375347 0.675 0.07483708256251342 -0.3267152635069146 0.08379818643622998
9.747062897893956 0.525 0.3070658729018253 -0.45542597548135233 -0.06421494591076976
4.8366011851390684 0.675 -0.5422624443870951 -0.01240556319054456 0.27624556451297994
5.866133977098437 0.6 0.29790755982890593 -0.4428280584151401 -0.018253371224274596
8.91056380052526 0.95 -0.5955028818771518 -0.021945863040479248 0.27377853864871754
8.52 0.6 -0.7406346806409442 0.005899897243083978 0.3734060559608639
6.850287356190279 0.65 -0.3782751874383992 -0.08302983918764648 0.2486826520601656
5.42440974256665 0.625 -0.404799039300911 -0.09682630962663934 0.23158446806856156
13.459999999999999 1.0 -1.634139526129798 0.11733133389336498 0.5044832711381019
10.975055504509806 0.575 -0.5483976515667859 0.0329602006981778 0.3026840974637835
9.2 0.5 -0.5322949572007213 -0.02746999777866782 0.2907479784367996
7.039999999999999 0.5 -0.8534369229166832 0.13798651496843625 0.39026201585861414
7.679999999999999 0.9 -1.3633987923498445 0.14523863902635475 0.5417663897492431
6.999999999999999 0.8 -0.804544508343826 0.12132105958910544 0.34808975979733825
9.554001235723632 0.8500000000000001 0.15374329811583556 -0.393396463021382 -0.029687518535110514
9.02 0.6 -0.07648432011144328 -0.21551756029937877 0.14900486907132582
10.216448976264504 1.0 -1.0260735434114332 0.10578020307616164 0.4019891972869402
7.52 0.7 -0.08897534238483752 -0.18884526942377608 0.15686474863161812
1.6751598377391628 0.8 0.6854194043919033 -0.5432582283618724 -0.14011896372894767
12.582986343635866 0.65 -0.7247978169635934 0.020893588352734405 0.3900702055219392
12.893186920448125 0.9750000000000001 -0.6386186147619637 0.01262591168891645 0.37276534130151695
3.8786383167112857 0.525 -0.5126646570409312 -0.04584789089200633 0.2658124465025999
11.745622708421756 0.575 -0.55294367579271 -0.04040618982825115 0.3085629687261083
7.4799999999999995 0.75 -0.9292265155332606 0.11010152548273527 0.39862129576402483
7.095058176085046 0.925 -1.014296604537378 0.12222060796244034 0.4284317109450795
8.759999999999998 0.75 -0.6245995586882488 0.04768970068705461 0.3467097317285903
11.819999999999999 0.5 -0.6722207913768382 0.01386194040548466 0.3639091023802967
10.34 0.8 -0.9942469148932976 0.051224683829337654 0.4526543510491268
11.66 0.575 -1.2080792186371234 0.14992883080700367 0.444200793101129
5.8798449509664295 0.55 -0.6846006076329475 -0.01615630334017653 0.35411697412930965
5.079999999999998 0.5 -0.37936288015534475 -0.10916386189027197 0.20728404812199278
6.559999999999999 0.825 -1.193819275366853 0.08255539781564983 0.40383696832196103
9.2 0.725 -1.0202964943310182 0.050359946249449 0.4186987918627907
13.1 0.7 -1.003155484101844 0.10069854491225547 0.39230196499523023
6.167627324898229 0.75 0.4738825604292202 -0.479289914838201 -0.05196575492778972
10.919999999999998 0.5 -0.8722902842055777 0.07013915322018327 0.35314610759556453
8.02 0.525 -0.44604854911316644 -0.028437080957916708 0.2520697555848487
7.797480755986951 0.575 -0.38213870015583556 -0.08382504628630709 0.2744735044687585
5.819905609964577 0.6 -0.4450147934978975 -0.02837893180297929 0.23010604536711182
10.312319874720288 0.8500000000000001 -0.8068488226513153 0.06643812202224214 0.3811539444474419
7.815484999397261 0.8 -0.5264384950136519 -0.01912130694084148 0.2956711158993951
13.58 1.0 -0.7799610039312084 0.07099062657325941 0.32920514669765244
10.84 0.725 -0.555337715726275 -0.059669287557375265 0.26199305840245984
8.129389570585504 0.75 -0.46613957710562687 -0.03464041614953395 0.25084878671754307
13.0 0.925 -0.6066575037037153 0.009818488775910454 0.3569996296872206
6.660938065388483 0.925 -0.5810875389332778 -0.0222873433493457 0.23080717901859243
7.759999999999999 0.5 -0.4990105763447223 -0.07319198796086454 0.25479186286754824
7.239999999999999 0.525 -0.6407418143604564 0.03521810683815707 0.3792819640424904
13.354659640798912 0.9750000000000001 -0.6571006351675177 -0.0445411437952742 0.2939100529653476
11.942876311510979 0.55 -0.7428177124684369 0.009062356294632323 0.33728435645485005
12.76 0.65 -1.4350334036053995 0.15904032716626584 0.45533457855150977
4.800842650845063 0.9 -0.08893532560182232 -0.20338849583882154 0.13245264548941912
5.321035670359712 0.55 -0.1574326225519091 -0.23292525221701604 0.19845055183580634
3.63647145039185 1.0 0.2904188526921872 -0.4199069422239535 -0.03763798552552082
13.68 0.0 -0.38421499902793776 -0.07774237740747927 0.20696849313909338
11.379999999999999 0.65 -0.8884958789418353 0.07353422067849578 0.3749067360271755
13.18 0.7 -0.4000094686748106 -0.06640673261940572 0.2833789159156759
6.367187763235563 0.6 -0.6338123890990509 -0.01628661067530263 0.3474669040886429
11.910708681123845 0.55 0.25979733311127756 -0.4468470324403467 0.025599054771288085
11.379999999999999 0.825 -0.6640980920930898 0.009859707577582276 0.29316678744287783
11.093668306597209 0.65 -0.8741653809431769 0.10618443311357001 0.40510133161281153
6.4799999999999995 0.875 -0.5346572115726084 -0.03928837401673245 0.2759662810224232
8.919999999999998 0.775 -0.53470659183667 -0.03246225700239833 0.2920032427112031
9.68 0.95 -0.795543556365025 -0.0028684690421812917 0.32347970859657843
0.20777405323098921 0.6 0.6628162220727417 -0.6555773855403042 -0.1854371592331036
10.379999999999999 0.9750000000000001 -0.6790926996540144 0.026378856311855374 0.34779861430980474
11.94 0.775 -0.5421919330847456 -0.07235600968266935 0.2116642625718279
5.539999999999999 0.6 -0.4933096482220798 -0.08030664058705199 0.27372267058386374
11.739999999999998 1.0 -0.5452903675931816 -0.011130517266001144 0.31557247831305457
4.92 0.775 -0.5943494278956221 -0.01502010779903482 0.26817537045374423
12.206509620593799 0.575 -0.709564566901635 0.05475112428786314 0.3030911358671012
4.780312044876938 0.95 -1.2643003776335924 0.0904024194408569 0.4459576413105588
8.54 0.825 0.4101774411404469 -0.4760946849456725 -0.05653893817656991
6.975455723518364 0.75 0.4385304195526271 -0.47000060371124863 -0.10335207621685209
2.698497273833937 0.7 0.6138534134984643 -0.6017257991022423 -0.15162997373981146
8.240729509091514 0.675 -0.4219241694018587 -0.03169422215611871 0.2521307805135211
13.444971980441318 0.925 -0.5969016315595064 0.005496092309064584 0.2638391999625757
11.94964026069135 0.55 -0.6715519272633205 0.01345312489105647 0.2609448120883668
13.390782097782413 0.65 -0.5967598808569807 -0.028113728982504492 0.28750513045306325
11.32 0.8 -1.1343852753096155 0.10172663632778542 0.43116645638824785
8.496279069530821 0.775 -0.424515248978931 -0.0808548992972973 0.23783035617228906
6.361860240994058 0.825 -0.37351624173238396 -0.08461317461992113 0.25140315813051206
3.3711305379515983 0.5 0.5862664474132323 -0.5261196173307275 -0.12552493187665378
8.384901725135057 0.575 -0.6325037330997626 0.040194213497373454 0.3105285962033187
7.39170014219001 0.55 -1.0681367168538054 0.10604252613024424 0.4569575798275825
4.559999999999999 0.65 -0.5583684676235704 0.024505929153330663 0.25559173229296045
12.5195892733033 0.525 -0.49331619404096844 -0.05772154403477222 0.27423519399507335
11.858944748473267 0.525 -0.6950573620845908 0.012516074592636442 0.42100289767962745
9.221282521911125 0.55 -0.9180711850420884 0.042609400012312997 0.42023040406515716
6.9799999999999995 0.575 -0.9773607387680321 0.10055266813562679 0.3922768617641143
11.02 0.65 -0.2390743509103367 -0.17679336157588166 0.21284917973754933
13.42 0.5 -0.5563977369205323 -0.05158354430407544 0.3199825607335976
12.66 0.65 -0.4028472772482515 -0.025444991912475748 0.2383805752214719
13.52 0.7 -0.5416860317145851 -0.061286709039118537 0.26311877390315325
10.88270746072625 0.775 -0.8053338474525326 0.01390061121689145 0.3387854570736107
4.795947747754797 0.525 -0.26221750870365773 -0.05520178327385997 0.2017964089618728
10.981850405185776 0.5 -0.8591278188256721 0.08774829720238543 0.39402024263126856
11.44 0.525 -0.8565886034157949 0.03459601495331551 0.3981304402949285
4.82586602788566 0.5 -0.43745640074745296 -0.025683322171085904 0.20311150160024857
9.988270851390451 0.55 -1.0671064305650402 0.15721208508270523 0.41819834721076854
5.827089354076339 0.8500000000000001 -0.5683625121951518 -0.01416030057484368 0.3126869915597446
10.407570184835556 0.875 -0.9319600270002325 0.060896773973221754 0.4629840163604384
9.059493020714688 0.65 -0.4693026038652744 -0.05825423987474522 0.23049201828080007
7.539999999999999 0.9 -0.5102503527895216 -0.05265089147423442 0.27200408649412233
7.4881345776557495 0.7 0.5182963026266766 -0.5560793219340202 -0.11643580894767881
6.59446924041973 0.5 0.42660258706293386 -0.4661673313960834 -0.07773685011178748
8.541387395554198 0.675 -0.3740278013651532 -0.0358549143426648 0.16382597191435824
13.52 0.8 -0.80453664559414 0.031291055084282975 0.3609807272003865
5.840596085677512 0.9750000000000001 -1.1610756721883093 0.13271579968711936 0.4536108081284384
11.639013946594426 0.9 -0.6794746315712672 0.034867854686740245 0.3496829759467945
13.600029100801686 0.8500000000000001 -0.5597193298629445 0.0024857581381820953 0.29826426790161814
13.54 0.775 -0.5189473884145747 -0.017249725111997155 0.2643386341852215
0.9821996027632172 0.925 0.6528326048399038 -0.6497357513538252 -0.16089629822562024
10.547593131713642 0.925 -0.9358002061403075 0.10290327141789102 0.42289746549731255
4.79705797057736 0.75 -0.6997157247823029 -0.013601897964538825 0.30316056674381947
13.608387813682954 0.5 -0.7564240763834861 0.01965313820835931 0.3647322339408184
6.319999999999999 0.55 -0.5758532048596464 -0.025394433675311173 0.3098740054849249
13.041646722159415 0.5 -0.9244177163240415 0.08661970790173473 0.345643255963535
4.43971075513936 0.5 0.32640114411407917 -0.37942367110978664 -0.04659009973289972
4.636888092012213 0.6 -0.518504560438202 -0.0422799569253025 0.2920685608142668
10.188190585630162 0.75 -0.605863503624472 -0.0034629114417253255 0.2709519763987949
9.871526429814663 0.675 -0.15521498737280984 -0.15426476126393132 0.19847514202910416
7.919999999999999 0.625 -0.7726388574043873 0.04710204136176078 0.34592365548322307
10.2 0.55 0.22170361363956217 -0.4069389619657031 0.025495620753993906
