age mass fe/h mg/fe si/fe
9.066721208318445 0.9750000000000001 -0.21445188878470645 -0.2320689190572883 0.07265407500695788
5.802834743440755 0.55 -0.1327684531711089 -0.2726962658045205 -0.020695055731272255
1.0058648485087305 0.55 0.043611300773440546 -0.42188521150762603 -0.06347714561208402
9.139999999999999 0.8 -0.44458960472484615 -0.0350068428814471 0.23176026454978443
11.83306456425079 0.75 -0.3438543480548486 -0.1497726390919082 0.17154457473098605
6.808710958858651 0.6 -0.16932381251186113 -0.2544704150291707 0.08302097974811909
5.125005529823446 0.625 -0.1326570080953998 -0.2992476636768641 0.027271041796430397
6.5654866036270505 0.65 -0.24241004699605273 -0.1709492913019486 0.07373696425376726
7.137513646009869 0.775 -0.1712007489716327 -0.32324075341317227 0.08237311165554502
10.108598836440596 0.75 -0.11686593818288876 -0.29840549225039686 0.020993457919209816
9.221092933267398 0.575 -0.24048277210190036 -0.24399378519392523 0.17535866903968567
6.378601687956129 0.675 -0.22518608789454556 -0.2730169572312308 0.09014571830060024
10.452398038479426 0.9750000000000001 -0.16354707169092725 -0.2572219391274737 0.07275317760769792
11.477122359002484 0.625 -0.20612166783862704 -0.22538210522275492 0.037718860903154544
3.5566104155758564 0.6 0.016658013580846672 -0.34832713998217774 -0.0010860484220212366
3.207384067378256 0.75 -0.0035211961106461987 -0.36828098651667446 -0.019522921359285506
12.375391771391 0.525 -0.35313537486477875 -0.07993490503268061 0.23134363052304321
3.2653401058360942 0.8500000000000001 -0.04936125003440509 -0.3350754063841932 0.005287542909809095
9.249244844084572 0.75 -0.4105685944221268 -0.11247367432502271 0.22829783986669214
10.106763201755221 0.9750000000000001 -0.13726253298131325 -0.22553001976790724 0.08708837479057989
1.7326408689746555 0.625 -0.013420240866011502 -0.39515061520654693 0.006561437657144443
4.943393462926611 0.55 -0.34897841063275425 -0.1090419819357897 0.1598568849367336
1.6575207398441822 0.9750000000000001 0.007262041307971916 -0.42183890508370875 -0.03514278985307015
13.319999999999999 0.5 -1.208255837082754 0.17378602614235505 0.44609533034438037
3.806687150222729 0.5 -0.14910525986445206 -0.23921967602778735 0.04975613775871567
9.269912004323658 0.8500000000000001 -0.25399173858783286 -0.17647653440481675 0.15066803280426389
0.9465735361019371 0.575 0.019007349811348273 -0.4178895901104073 -0.05501347119287789
12.899999999999999 0.6 -0.3449054277165586 -0.09409408547835757 0.1632899840808706
7.676338034940977 0.575 -0.2837819066364141 -0.1677185652555982 0.15982140213598015
10.0 0.6 -0.4806193910143299 -0.025518458999768047 0.24825892210013747
4.4399999999999995 0.8500000000000001 -0.6147166673155189 -0.03248464476479991 0.25865226285354165
5.182798479184941 0.5 -0.050618384594236815 -0.36353591237147814 -0.01710842339657364
13.0 0.9750000000000001 -0.18830688669744244 -0.21934138942575215 0.0748008856604796
8.459999999999999 0.675 -0.19939137464719311 -0.18209082573906962 0.09287874656843509
13.7 0.0 -0.48157498929842213 -0.0429111750837359 0.20677333770159395
11.815118334444946 0.5 -0.2621872444580823 -0.1821342562938361 0.14275227464932344
4.7481957777867825 0.8 -0.2549487391312951 -0.22278664426615685 0.10269298531824313
5.397603306974918 0.75 -0.09955349611526562 -0.29224643013742674 0.08762402966669168
13.029525180040926 0.65 -0.3177130330332962 -0.11955747048405083 0.1479126156884005
3.8941493960135256 0.55 -0.07537838101835119 -0.3089689617131082 0.003524351031019967
1.193033926598077 0.7 0.04414289170957838 -0.35527248524239236 -0.03376337737533877
7.9399999999999995 0.775 -0.1530630619977742 -0.21740971521615024 0.0737590941609595
2.1803971518026124 0.575 -0.08731185435255155 -0.3792358637161556 0.03459354671743185
5.205317432140381 0.55 -0.16020553791388542 -0.2942586168808968 0.09773691771027815
11.262358132683216 0.575 -0.16871337432435057 -0.24431166955381978 0.07956502428906712
1.0607760573436256 0.825 0.05825018202906489 -0.4192653076134451 -0.08604832221050303
3.007481853998703 0.5 -0.017291643959462748 -0.3889236162336535 0.005951108883913092
8.919999999999998 0.8500000000000001 -0.1539675746514433 -0.2661367890440498 0.097022322391245
6.9897425488317575 0.625 -0.0708688297657896 -0.39506838107187703 0.012171421145895105
5.588082472567067 0.625 -0.15685541054383514 -0.24816876561652904 0.06514356726456644
10.2 0.65 -0.18875719135963254 -0.25567129045236475 0.10580682181160797
7.3611139707637 0.8500000000000001 -0.4044472954448103 -0.12354470099466304 0.18927121506128644
0.6181280530729985 0.875 0.05562104560287243 -0.3603230775902766 -0.08411595141584965
13.208057586774665 0.5 -0.6954382915744449 -0.0006135708175858123 0.31701575309990904
5.515140555651172 0.5 -0.26477650989316354 -0.17232922754003682 0.11827156720227604
10.741209648076646 0.675 -0.229049435490139 -0.16487340713807758 0.13242509608547612
8.610384381298191 0.8500000000000001 -0.2350719789910377 -0.2279153912554924 0.08985634033810011
2.219437477080827 0.825 -0.01285784091136792 -0.39622055631946923 -0.008683242355843286
12.548375600879853 0.6 -0.991915510146695 0.07234466459826856 0.36621210856412967
6.44999898490901 0.7 -0.00168946111844317 -0.41819001611795614 -0.08020604288982039
8.5 0.75 -0.35768644993661897 -0.11553571016997632 0.15952360769178558
6.334998742256397 0.55 -0.6596940378387743 -0.004675338218896683 0.3500060423446508
7.664369600489049 0.55 -0.26109931367316547 -0.15887942859368553 0.14755576393251846
2.3219558400995575 0.575 -0.034118849887382334 -0.39689078019519847 -0.05120384043261614
11.08575723061614 0.5 -0.3167355151374334 -0.19173019431812088 0.12554741455116364
4.3775649705546416 0.6 -0.005573896751744633 -0.39269180448892443 -0.0035565636958916555
4.340432878339881 0.65 -0.058877940238823805 -0.3728604160907175 0.04436524751177209
12.81835613283946 0.55 -0.057368984052439065 -0.2868136717997196 0.009623829386541423
9.504152627741655 0.625 -0.2807676035913737 -0.1695782543048899 0.15558889668205106
12.463771218410244 0.575 -3.078300470853141 0.11493273810800177 0.6121541681159548
10.04 0.7 -0.20775080090229692 -0.2240615249103167 0.0795396170928444
7.569321475307931 0.8500000000000001 -0.17631474651830975 -0.19294524802019292 0.11165947807168028
6.538583666980216 0.575 -0.10023027816307704 -0.2703324235355348 -0.0019241812761245439
10.059999999999999 0.575 -0.22533757664258747 -0.21068202684061213 0.13333390538388168
9.561225053149288 0.5 -0.24803162050883273 -0.15585882293701106 0.19410632947746093
4.244637398317231 0.8 -0.11530118407252753 -0.24270351079364297 0.06191834058861242
8.612116351084138 0.925 -0.044192316905643396 -0.3382556703018849 -0.02381915224546069
9.291468061382275 0.6 -0.20432458198862105 -0.21357396464600967 0.08714964225665835
0.4057711864545692 0.9750000000000001 0.023680384537951026 -0.4139541836973917 -0.053632428212185085
12.33976253288307 0.575 -0.12817678446409178 -0.21193878465514432 0.06135929800398401
6.832387666152893 0.55 -0.4025506527952947 -0.1307371358481293 0.1715707299621285
2.3273196337395765 0.725 0.021263144504166064 -0.41709369933163276 -0.018038999695765574
7.57625131723356 0.525 -0.14997185556133258 -0.2594855248163377 0.0863824639070044
11.241701119875405 0.875 -0.022804729997520735 -0.33233930156450703 0.000486747738727214
0.6338970338684458 0.725 0.035336004272253224 -0.4178060003568391 -0.07524007793535027
1.1751310845364633 0.825 0.0607284258992528 -0.39989090757655055 -0.011924921889907986
12.899999999999999 0.575 -0.11585861458292449 -0.2851840841244603 0.0547854636085774
6.401332938316602 0.5 -0.10853069313655027 -0.2854531444807381 0.04572639447164321
0.6399453265362075 0.55 0.030690557785727365 -0.37988371567901663 -0.10060046715368837
8.157185468424348 0.6 -0.19770377607561904 -0.14779746384838444 0.08884583408318138
5.815711809594561 0.625 -0.06530280904911479 -0.3750694832903758 -0.008044117288422567
4.1 0.6 -0.2938968112428357 -0.2410364567458601 0.1250593302409894
7.880980257230982 0.55 -0.6815330513616061 0.03812483220749334 0.33311835435093645
2.915950867695456 0.775 -0.1477944993576612 -0.27444578475952774 0.04495264411274869
7.6811119310844935 0.65 0.006720597259868458 -0.38669914945167616 -0.030911406440395868
2.810342978187922 0.525 -0.051436445599766345 -0.34881543475276666 -0.026601743946518784
3.264487463604064 0.7 -0.09668159396349203 -0.2992027985144915 0.02977065802525088
7.893154127931787 0.95 -0.29617335970131603 -0.1863557294829441 0.13811147260654985
13.7 0.0 -0.13435972534751908 -0.2722615779596208 0.03135943150250234
12.109655972550184 0.625 -0.09973945264853346 -0.28907290476561065 0.002238759957455769
13.479999999999999 0.5 -0.4747227381882156 -0.05949679041852408 0.2741741667995395
0.09054747447469455 0.525 0.07280023312576006 -0.44047175127243665 -0.06538138941978089
9.651379902110849 0.575 -0.3475663987751474 -0.1181755634372439 0.16805193302321422
10.719999999999999 0.8500000000000001 -0.26241750999810065 -0.18399479794408588 0.13767113965873387
1.4312146340347924 0.55 0.05299453238846932 -0.39467677510839244 -0.08083625894335038
10.376226840290778 0.55 -1.06352856476137 0.07035355121067871 0.49653356855048025
4.581094055727557 0.8500000000000001 -0.08035704619171549 -0.2966084037094455 0.030648692784189892
1.2592697766291796 0.9 -0.0029485589860290882 -0.39016964067769955 -0.044505701398357425
12.039212993716774 0.6 -0.21227580353861028 -0.23712498220993933 0.039252021021904206
6.417206901251968 0.55 -0.021048821820429484 -0.37641246407147216 -0.037019290517056005
6.56071754593889 0.675 -0.23158961275381693 -0.22563454558582952 0.0973349535933886
7.996775782281384 0.8 -0.3536386369558709 -0.16381016364312248 0.19643616908382253
9.68 0.9750000000000001 -0.23601761376706842 -0.18450581926362025 0.16958463554356107
13.7 0.0 -0.3021327346362105 -0.15807807183908298 0.12748934713384819
7.565956791283355 0.525 -0.2415025081688431 -0.16381938978281574 0.11760580072592597
2.028208063714652 0.575 0.023952281136519826 -0.35691276481098755 -0.013215575716504183
2.1272127239619407 0.5 -0.06661089120723238 -0.36721313992535415 -0.0018391527734307328
6.554382146802148 0.6 -0.20266485129854053 -0.22673263129952465 0.07238725549182165
8.438864849876037 0.525 -0.0274320944069497 -0.3846526037454823 -0.051761007444767033
11.02 0.9750000000000001 -0.4975402100789723 -0.054592776394973425 0.2661527116871932
8.44 0.625 -0.07517698314639273 -0.2868375617510353 -0.005636606705220364
0.6782593823485561 0.55 0.03689079575973392 -0.4423093708589264 -0.0776248806236953
5.159999999999998 0.625 -0.17986674101373742 -0.2209745596745924 0.09083609671300104
11.027158800937476 0.6 -0.2593096945765612 -0.16491101792071622 0.14027656686112527
0.9934834850846159 0.5 0.05815779804354784 -0.38497079421621566 0.0016175915339954536
11.32 0.75 -0.41946058864430946 -0.10906648894194143 0.2736295656378567
7.447745998837797 0.725 -0.1112728131906646 -0.32623600556831533 -0.00939890482368811
3.86920362291476 0.825 -0.8652331765235087 0.11974312915661484 0.4076009963303846
9.62241857829516 0.525 -0.6739617624797117 -0.030034147902438135 0.28541930607747434
7.188445038135567 0.575 -0.41147231246234744 -0.08558928852683453 0.2197755680007807
4.926957143887903 0.575 -0.01517362305148863 -0.3617870318131462 -0.015559334316788576
9.404888373721453 0.625 -0.09432626183262331 -0.3347061265674679 0.043678342293408126
10.980675212328066 0.825 -0.6343454653582272 -0.004196235696979396 0.3084548281371982
10.18512994858571 0.5 -0.12723823978308021 -0.3198488729177629 0.010449479538975803
0.30957323193700953 0.825 0.05371551899797403 -0.4100060125875282 -0.12490450091445035
11.399999999999999 0.75 -0.10239294072575318 -0.2896308585905059 0.06682182869212025
2.028070120967922 0.625 0.0008818592251140824 -0.4223584929507197 -0.03143729668592306
6.788256001486808 0.6 -0.45429855579430367 -0.06980481728359608 0.26479136018079136
11.477055323927214 0.775 -0.39345470099527385 -0.13423891287131146 0.24662445421971382
4.950439728156858 0.525 0.04713295696841616 -0.3604656741798195 -0.035802069208182935
7.768783089618606 0.925 -0.6639670108054042 -0.019989184564414963 0.3283370806703025
6.779999999999999 0.65 -0.27401968631152285 -0.1543192579316878 0.15811682689061227
2.9645227407690866 0.6 -0.059771341798313414 -0.37984262887056164 -0.05148615384044396
2.838713001410846 0.725 -0.0321329391280123 -0.338705991566786 -0.019805840156624007
10.027057068295528 0.725 -0.06902917024305945 -0.3568877246634558 0.00441358398925093
9.294571450831889 0.6 -0.155434339844601 -0.2505791489597019 0.01688520296857765
7.209889117335102 0.6 -0.14277325860201456 -0.2612767684746498 0.01823658569495598
2.2289836264398892 0.7 -0.04285637308565151 -0.3092408169934199 -0.02546152108768837
5.09764582003361 0.9 -0.0789697125827698 -0.36576656676085556 0.029481900172917904
6.859626222611878 0.55 -0.18753152863116151 -0.28829751368819795 0.07476083665274964
7.879999999999999 0.875 -0.22959827055675155 -0.19052987424131415 0.1159704808309854
1.5272033239281695 0.5 0.03862285808716023 -0.37094655819805167 -0.007887939607004013
8.177514941309758 0.75 -0.23913012581629817 -0.2554293267386308 0.06658548467152506
10.907258484291606 0.825 -0.8959518516588939 0.10188147149122585 0.3732304828086171
7.362393894763567 0.575 -0.023788029323013677 -0.36172933046086236 -0.02492117946580969
11.834943223549436 0.9750000000000001 -0.1586198000542047 -0.28528236680792446 0.07249947082955037
12.42 0.7 -0.8463306353741158 0.020174984155963797 0.38189750940002204
3.2048050894979654 0.575 -0.18776321954339542 -0.2485558510109665 0.05078048929247875
3.123548977304899 0.7 -0.02325203985988123 -0.3886898190414076 -0.006121414450211842
8.579999999999998 0.6 -0.2859020803797903 -0.17765206222868726 0.11398590302665454
8.059999999999999 0.8500000000000001 -0.42812400435808085 -0.08218552689358025 0.2797324779190926
11.4310983726646 0.625 -0.20146223768873006 -0.2060696464475395 0.08218286685385633
6.359999999999999 0.575 -0.2923299694919759 -0.16743870234686858 0.13992808337620768
9.760175476528508 0.775 -0.257261837173169 -0.20344962927408247 0.05253059729902456
2.492281893829005 0.525 0.03117929048102825 -0.4122641776561861 -0.07740946367334506
5.864135531152702 0.725 -0.14414163184174614 -0.27921284012116665 0.060080770822515214
13.049777846154974 0.925 -0.12311927421062394 -0.2288862705592947 0.09599726588792395
11.239437334754081 0.95 -0.16495132589521347 -0.32851738659060853 0.051597860981661636
3.130474722053271 0.5 -0.020103170255082084 -0.318229245448231 -0.07630562302379822
6.048175701628378 0.525 -0.17410377230115148 -0.28090770575556656 0.06568179507157047
5.589614374714105 0.65 -0.7713767363380741 -0.016555763587442623 0.37295223015801404
1.7606148201358442 0.875 0.006432664481426627 -0.3838138617512881 -0.08640624536171086
8.393179095826707 0.6 -0.09539701698100517 -0.3025057815552155 0.031120730203858023
2.752116093728859 0.825 -0.1789731557894852 -0.18093405997533618 0.0984676104235727
3.3171600498602674 0.5 -0.44986482759464885 -0.02627502895508404 0.22226422636162235
3.1471223265501287 0.925 0.023697728300952604 -0.39116261746490416 -0.10682667996109547
8.15485695742536 0.65 -0.14725971523243037 -0.30557579553790226 0.04586253842059202
8.34 0.725 -1.8701144909773806 0.10930554018037464 0.5365315459830311
1.2702860385093244 0.55 0.02933829135082088 -0.37840318756502217 -0.031967005465428085
4.949924225706082 0.8 -0.1676058311198893 -0.2476005046004781 0.11516379615094502
10.561805759820563 0.825 -0.37666504918616184 -0.10770745231278668 0.23541581689277674
0.5005649205878473 0.55 0.04288657957916022 -0.4272653823455877 -0.05310287201583671
10.921596258519534 0.7 -0.3531828613469754 -0.08092866467652071 0.1855753580669395
10.390172457537124 0.5 -0.2097028084410187 -0.23759370901995028 0.09141992279927476
9.330018707621761 0.775 -0.2429140170971067 -0.1793738291066964 0.059392571480073215
1.3185279519417215 0.625 0.050835363835710676 -0.3798203869415107 -0.0166096150571184
7.3831798635642665 0.65 -0.20043725157151815 -0.23071525864130732 0.08440439443307922
1.4545257007837418 0.95 -0.01665597393136703 -0.35801115276731066 -2.2819852032236743e-05
12.479999999999999 0.75 -0.6056805974219379 0.03358724705004869 0.36548604705743987
10.383739406217128 0.725 -0.20898889198129142 -0.22367145122480742 0.09327961812053637
11.788654732861497 0.525 -0.14493873288997947 -0.2571360392411369 0.1255161398097953
13.632445148724429 0.55 -0.3224856003638996 -0.0982326928066383 0.1660516629793643
7.540322857652519 0.75 -0.19581753308618738 -0.24898055625310778 0.10726812564921853
8.684502051383573 0.75 -0.2864499825343456 -0.12400621116151393 0.15171032496940173
11.419999999999998 0.55 -0.5508588592559736 -0.05327377361924541 0.3402323108444212
12.025963683761397 0.625 -0.15773029141024963 -0.26219046267986623 0.02963923552556681
8.612105295814704 0.95 -0.12814976852754895 -0.33465835388042176 0.0853719457420817
1.7141654707612317 0.6 0.03717791928333064 -0.3873870582513538 -0.04668966187512724
6.536135754814305 0.55 -0.11865710146401748 -0.32340042701863275 0.0472976786034722
12.822096494996103 0.5 -0.2408820542194811 -0.18047775245190123 0.0764205095162323
12.959999999999999 0.625 -0.26794809708836675 -0.1566963968270214 0.0846824540353076
7.4389264117699865 0.825 -0.20330310715268457 -0.24511688005693155 0.03356391356130473
8.28 0.675 -1.2961409529226415 0.11233364492875487 0.5138040900167161
9.657609990943717 0.7 -0.411126348054051 -0.0831745210690014 0.1645072289143022
2.5663484988498695 0.525 -0.11249340171992023 -0.2838660661104783 -0.009188619138243054
10.079999999999998 0.6 -0.27614489052020486 -0.19315645674064522 0.09089248509952332
12.740155944934969 0.725 -1.2163434108193576 0.17850013389779598 0.4762137213998198
9.446153160262357 0.525 -0.14008344310426946 -0.24318420625263035 0.0512672765722154
1.5872254882594081 0.65 0.030266663782781464 -0.40331543979829604 -0.07345648486151597
7.339999999999999 0.8500000000000001 -0.1735137895071107 -0.2544419129299236 0.0950765860731028
13.2 0.75 -0.32609753464531815 -0.1311930315364606 0.1983555196669119
9.54 0.525 -0.3910839953623907 -0.09227284145400212 0.24972773069671314
6.804806727633501 0.875 -0.22373937839959956 -0.19055647053487054 0.09734273586337289
8.16 0.6 -0.23343027942815767 -0.1403517387264836 0.1213093158923279
6.0824263513664 0.775 -0.2788418742639918 -0.1984486150446017 0.14621958326621737
4.0064108275784065 0.5 -0.05424403166204389 -0.3583106246677035 -0.051874830578777655
2.077751174028387 0.725 -0.13784790173288178 -0.2743922550023845 0.0495032923111296
7.631418079945727 0.775 -0.056907576819300865 -0.2923098747301287 -0.006518538190889498
13.127588522214644 0.875 -0.46887305971721616 -0.014599919353371946 0.3141188953602519
6.711553129149163 0.95 -0.19612714617880322 -0.26951827557944363 0.05723213853838801
7.1631757740869 0.825 -0.09370823633388047 -0.32544574308421054 0.01220642235923294
6.459999999999999 0.9750000000000001 -0.7753603697484811 0.03244595623529469 0.3564256690442241
2.1277338202454685 0.525 -0.07003750462447272 -0.2865482847041485 0.023205577892503673
2.886019539232344 0.9 -0.010083639190987457 -0.3308332150627222 -0.006244964936601167
4.215673189600115 0.875 -0.04834020289485358 -0.3066525913803897 -0.011291066345259547
11.710350398662582 0.6 -0.2655642579408887 -0.20502848138819904 0.1628017426628201
9.996559244023294 0.775 -0.4153959983248688 -0.10474017340214009 0.19986930534311706
12.28 0.8 -0.5835641550781302 -0.031029156418083854 0.3121206852892954
1.9917240579732338 0.725 0.0074652840240466084 -0.42159357612270865 -0.07563456274087957
1.9499681509530555 0.825 0.029494261977447936 -0.3967393140020566 -0.07634007005613164
4.153552832285538 0.575 -0.11696686514801717 -0.262835247083838 0.027604022982379503
8.110084840397047 0.7 -0.11420370971354776 -0.29430229298324284 0.02445599404427738
13.44 0.625 -0.5329651463020413 -0.03105803656608784 0.25610409065169765
1.8706861816623532 1.0 -0.06577616994555363 -0.3709180863869886 -0.06793003222087712
13.2 0.675 -0.6522354337436036 0.026936766571707106 0.3582813164601335
9.259999999999998 0.5 -0.17595804264766418 -0.26303006963760833 0.16302788466305076
12.219890792635502 0.525 -0.27567776791169923 -0.1931223322369109 0.13705186077436654
3.7278740894112774 0.525 -0.03993663211711979 -0.2938981084926084 -0.0392214822807677
7.054122961462078 0.8 -0.2846372691238824 -0.14809841286542463 0.10504799281283944
9.386768759646515 0.55 -0.2669034505483325 -0.12390383918644493 0.1380968334489932
6.601549245407216 0.5 -0.17318456447102482 -0.2885582246914168 0.09371309650227513
10.965055001648215 0.575 -0.7221774636335168 0.027365243171889583 0.32800036150357254
8.897946800685162 0.8 -0.11103405455529827 -0.2574762221813262 0.03508663690080427
7.732370336214905 0.5 -0.2303248311649746 -0.23777996159622197 0.10744419713762646
12.824514530794874 0.625 -0.32882597802173497 -0.09673597655239786 0.17407108428608237
0.46605323515387503 0.7 0.047012133243042216 -0.3957811326843635 -0.12797003734637857
5.532733094353012 0.7 -0.02818304926889996 -0.3609867873907132 -0.019342360984272545
7.384700461138304 0.6 -0.11339517736687166 -0.31041542681230405 0.04046687127880953
13.66 0.675 -0.4910629748616296 0.02065149666514836 0.25886629393950483
3.275270661960783 0.525 -0.012446179504199614 -0.36072654324015313 -0.04613160866212966
11.271831762647036 0.8 -0.21781014806664606 -0.23354196607359126 0.08613104428315073
8.68 0.6 -0.1552790464179961 -0.16243491999488222 0.04361730744755901
11.595418023769927 0.8500000000000001 -0.7447271059849595 0.01455859198501214 0.35114686091952924
2.756394957631523 0.575 0.005908210536549569 -0.4168415502665679 -0.025305883725591827
10.9493616308515 0.575 -0.6547215619327315 0.021773194054927954 0.2969844217404102
6.191525969119785 0.625 -0.30540361438700536 -0.21639616875081266 0.15957448355446885
13.531705398956072 0.5 -0.4883706088855628 -0.04359893303498308 0.2511601188387407
4.12280271140899 0.925 -0.07585988514304524 -0.3382046328693375 0.05482959991123708
13.54 0.7 -0.1414628005769076 -0.25312862856362606 0.03188066244829685
10.12 0.925 -0.1750375826138779 -0.2554037421332733 0.08839213953070378
6.376905911767078 0.5 -0.09824753893181537 -0.30864182006190466 0.04641761544928258
7.298188586429806 0.7 -0.15255857778717744 -0.2553975070474413 0.03802242709277179
4.184167677662523 0.525 -0.09973702586907236 -0.31360134308586607 -0.02103854318506574
5.239765394981743 0.925 0.012869942709449378 -0.36645168583532783 -0.0567982738730993
4.543387829379534 0.5 -0.5596509593561435 -0.04797362829378723 0.3164160503403311
7.02 0.6 -0.21506894960950584 -0.1981080388663675 0.10100838043605416
3.2891429760111337 0.8500000000000001 -0.22549722151091564 -0.13033072615391306 0.05899828631638966
3.6529487791363078 0.525 -0.01789505351270619 -0.34685298706000417 -0.07295128147007986
10.86 0.65 -0.1518228804046738 -0.2281201142322074 0.02889007367207093
6.179999999999999 0.575 -0.22770575374939123 -0.1927871619890698 0.09052257260213217
1.3400891008226958 0.875 0.024415127281238066 -0.3926528715712519 -0.07073060396638964
6.912725501013856 0.55 -0.12917019705507496 -0.3369100239795843 0.008230899447358775
3.6599999999999984 0.7 -0.16250714937404973 -0.2555123888333977 0.03974445527128177
2.3683110498728337 0.675 -0.024608658683094285 -0.40169056269690395 -0.03749715033098387
7.749263679676543 0.7 -0.15400941463184933 -0.22641029673968324 0.038165188932826555
13.138143041431308 0.9 -0.2969358697670845 -0.22526278318126522 0.12663224795791125
6.819999999999999 0.825 -0.1122907528779282 -0.3147243656367838 0.009988453710803612
8.725535028420884 0.95 -0.1684501329535988 -0.2802274300113891 0.06306963010330353
13.420648316763083 0.6 -0.2708644278192763 -0.14846139818747334 0.15588281747348107
11.6 0.525 -1.1312926961493446 0.10350875136697724 0.4979684233392957
9.172526540904057 0.6 -0.2379462145521315 -0.14535940911783196 0.048224116410535034
0.7764375983562654 0.675 0.02150532080058734 -0.40819345235001686 -0.09597746060483774
6.8903171053943515 0.7 -0.2152261943712978 -0.23791650105282253 0.1498485894265045
2.7983540160038993 0.75 -0.08806154010583964 -0.3220215349140216 0.06273569667434921
9.081843785700553 0.75 -0.302808866416084 -0.175623285287286 0.13964659174406055
9.920138116571122 0.525 -0.2987628557073646 -0.13823442621171167 0.10957890077058693
10.33689015271169 0.6 -0.32012542801456206 -0.19499888950813288 0.1559383412106709
6.8920072398148395 0.75 -0.12503029533315818 -0.30567441145578456 0.028072235287304844
6.098655563828237 0.675 -0.49296392002456063 -0.07961730490627109 0.22699347991686858
10.144035637535003 0.725 -0.15808930801193335 -0.24485774157390913 0.09978811454698874
12.76 0.8 -0.36874826286541285 -0.15409896947207605 0.1688061615028119
1.3137587595233156 0.8500000000000001 -0.02574509707523724 -0.32137292105283183 -0.01776478765454295
7.524368662418583 0.525 -0.09194639539780476 -0.28618911225929206 0.00435961991717089
6.264340560765686 0.9750000000000001 -0.13430161993096648 -0.30001116310577497 0.07265585098935677
10.343332407985587 0.55 -0.29068168516249854 -0.15625208304426563 0.1666068421275329
3.2188439893510035 0.7 -0.12794432155573174 -0.2595196690482303 0.02262310027348118
4.846545368956993 0.65 -0.016215068519051686 -0.3914626097865689 -0.03177084294656261
5.119999999999999 0.525 -0.12502246444638873 -0.26996010631418854 0.0758161551543618
